V1,V2,eez,V3
164.3261108,-5.335021973,I2,164.3261108
164.3175049,-5.331115723,I2,164.3175049
164.3088989,-5.327209472,I2,164.3088989
164.3007202,-5.323303223,I2,164.3007202
164.2918701,-5.319396973,I2,164.2918701
164.2833252,-5.315490723,I2,164.2833252
164.2747192,-5.311584472,I2,164.2747192
164.2661133,-5.307800293,I2,164.2661133
164.2578735,-5.303894043,I2,164.2578735
164.2493286,-5.300292969,I2,164.2493286
164.2407227,-5.296386718,I2,164.2407227
164.2318726,-5.292785645,I2,164.2318726
164.2233276,-5.288879395,I2,164.2233276
164.2144775,-5.28527832,I2,164.2144775
164.2058716,-5.281677246,I2,164.2058716
164.1973267,-5.278076172,I2,164.1973267
164.1887207,-5.274475097,I2,164.1887207
164.1801147,-5.270812989,I2,164.1801147
164.1710815,-5.267211914,I2,164.1710815
164.1624756,-5.26361084,I2,164.1624756
164.1539307,-5.260192871,I2,164.1539307
164.1453247,-5.256591797,I2,164.1453247
164.1364746,-5.252990723,I2,164.1364746
164.1279297,-5.249694824,I2,164.1279297
164.1188965,-5.246398926,I2,164.1188965
164.1102905,-5.242980957,I2,164.1102905
164.1015015,-5.239379883,I2,164.1015015
164.0925293,-5.236083984,I2,164.0925293
164.0839233,-5.232788086,I2,164.0839233
164.0750732,-5.229675293,I2,164.0750732
164.0665283,-5.226379395,I2,164.0665283
164.0574951,-5.223083496,I2,164.0574951
164.0487061,-5.219726563,I2,164.0487061
164.0396729,-5.216674804,I2,164.0396729
164.0311279,-5.213623047,I2,164.0311279
164.0222778,-5.210205078,I2,164.0222778
164.0133057,-5.207214355,I2,164.0133057
164.0045166,-5.204101563,I2,164.0045166
163.9957275,-5.20111084,I2,163.9957275
163.9866943,-5.197998046,I2,163.9866943
163.9779053,-5.195007324,I2,163.9779053
163.9688721,-5.191894531,I2,163.9688721
163.960083,-5.188903809,I2,163.960083
163.9511108,-5.186096191,I2,163.9511108
163.9423218,-5.182983398,I2,163.9423218
163.9332886,-5.180297852,I2,163.9332886
163.9243164,-5.177185059,I2,163.9243164
163.9152832,-5.174377441,I2,163.9152832
163.9064941,-5.171691895,I2,163.9064941
163.897522,-5.168884278,I2,163.897522
163.8883057,-5.16607666,I2,163.8883057
163.8795166,-5.163208008,I2,163.8795166
163.8707275,-5.160583497,I2,163.8707275
163.8615112,-5.157775879,I2,163.8615112
163.852478,-5.155212403,I2,163.852478
163.843689,-5.152526855,I2,163.843689
163.8344727,-5.150024414,I2,163.8344727
163.8256836,-5.147216797,I2,163.8256836
163.8165283,-5.144714356,I2,163.8165283
163.8074951,-5.142211914,I2,163.8074951
163.7982788,-5.139709473,I2,163.7982788
163.7894897,-5.137207031,I2,163.7894897
163.7802734,-5.13470459,I2,163.7802734
163.7711182,-5.132202148,I2,163.7711182
163.7623291,-5.130004883,I2,163.7623291
163.7531128,-5.127502441,I2,163.7531128
163.7438965,-5.125,I2,163.7438965
163.7351074,-5.122802735,I2,163.7351074
163.7258911,-5.120483398,I2,163.7258911
163.7166748,-5.117980957,I2,163.7166748
163.7075195,-5.115783691,I2,163.7075195
163.6987305,-5.113586426,I2,163.6987305
163.6895142,-5.111389161,I2,163.6895142
163.6802979,-5.109191895,I2,163.6802979
163.6710815,-5.106811523,I2,163.6710815
163.6619263,-5.104980468,I2,163.6619263
163.6528931,-5.102783203,I2,163.6528931
163.6436768,-5.100708008,I2,163.6436768
163.6345215,-5.098510742,I2,163.6345215
163.6253052,-5.096679687,I2,163.6253052
163.6160889,-5.094726562,I2,163.6160889
163.6068726,-5.092529297,I2,163.6068726
163.5979004,-5.090576172,I2,163.5979004
163.5886841,-5.088623047,I2,163.5886841
163.5795288,-5.086608887,I2,163.5795288
163.5703125,-5.085021973,I2,163.5703125
163.5610962,-5.083007812,I2,163.5610962
163.5518799,-5.081115722,I2,163.5518799
163.5429077,-5.079406738,I2,163.5429077
163.5336914,-5.077514649,I2,163.5336914
163.524292,-5.075805664,I2,163.524292
163.5150757,-5.07409668,I2,163.5150757
163.5059204,-5.072509765,I2,163.5059204
163.4967041,-5.070800781,I2,163.4967041
163.4873047,-5.069091796,I2,163.4873047
163.4780884,-5.067504882,I2,163.4780884
163.4688721,-5.065795898,I2,163.4688721
163.4597168,-5.06439209,I2,163.4597168
163.4503174,-5.062805176,I2,163.4503174
163.4411011,-5.061096191,I2,163.4411011
163.4318848,-5.059692383,I2,163.4318848
163.4224854,-5.058288574,I2,163.4224854
163.4133301,-5.056884766,I2,163.4133301
163.4039307,-5.055297852,I2,163.4039307
163.3947144,-5.053894043,I2,163.3947144
163.3856812,-5.05279541,I2,163.3856812
163.3760986,-5.051391602,I2,163.3760986
163.3668823,-5.049987793,I2,163.3668823
163.3574829,-5.048583985,I2,163.3574829
163.3483276,-5.047485351,I2,163.3483276
163.3389282,-5.046081543,I2,163.3389282
163.3297119,-5.04498291,I2,163.3297119
163.3203125,-5.043884277,I2,163.3203125
163.3110962,-5.042480469,I2,163.3110962
163.3016968,-5.041381836,I2,163.3016968
163.2924805,-5.040283203,I2,163.2924805
163.2830811,-5.039428711,I2,163.2830811
163.2739258,-5.038208008,I2,163.2739258
163.2645264,-5.037109375,I2,163.2645264
163.255127,-5.036010742,I2,163.255127
163.2459106,-5.03527832,I2,163.2459106
163.2365112,-5.034179687,I2,163.2365112
163.2272949,-5.033325196,I2,163.2272949
163.2178955,-5.032409668,I2,163.2178955
163.208313,-5.031677247,I2,163.208313
163.1992798,-5.030822754,I2,163.1992798
163.1896973,-5.030029297,I2,163.1896973
163.1802979,-5.029174805,I2,163.1802979
163.1710815,-5.028320313,I2,163.1710815
163.1616821,-5.027709961,I2,163.1616821
163.1522827,-5.026916504,I2,163.1522827
163.1431274,-5.026123047,I2,163.1431274
163.133728,-5.025512695,I2,163.133728
163.1243286,-5.025024414,I2,163.1243286
163.1151123,-5.024475098,I2,163.1151123
163.1057129,-5.023620605,I2,163.1057129
163.0961304,-5.023010254,I2,163.0961304
163.0869141,-5.022705078,I2,163.0869141
163.0775146,-5.022216797,I2,163.0775146
163.0681152,-5.021606445,I2,163.0681152
163.0587158,-5.021118164,I2,163.0587158
163.0494995,-5.020812988,I2,163.0494995
163.0401001,-5.020202636,I2,163.0401001
163.0305176,-5.020019531,I2,163.0305176
163.0211182,-5.019714356,I2,163.0211182
163.0203247,-5.010803223,I2,163.0203247
163.0192871,-5.00189209,I2,163.0192871
163.0181274,-4.992797851,I2,163.0181274
163.0169067,-4.983886719,I2,163.0169067
163.0159302,-4.974975586,I2,163.0159302
163.0147095,-4.966125488,I2,163.0147095
163.0136719,-4.957214355,I2,163.0136719
163.0125122,-4.948303223,I2,163.0125122
163.0114746,-4.93939209,I2,163.0114746
163.0100708,-4.930480957,I2,163.0100708
163.0089111,-4.921691894,I2,163.0089111
163.0075073,-4.912780762,I2,163.0075073
163.0065308,-4.903808594,I2,163.0065308
163.005127,-4.895019531,I2,163.005127
163.0037231,-4.886108398,I2,163.0037231
163.0023193,-4.877197266,I2,163.0023193
163.0009155,-4.868286133,I2,163.0009155
162.9995117,-4.859375,I2,162.9995117
162.9981079,-4.850524902,I2,162.9981079
162.9967041,-4.841674805,I2,162.9967041
162.9951172,-4.832702637,I2,162.9951172
162.9937134,-4.823913574,I2,162.9937134
162.9918823,-4.815002441,I2,162.9918823
162.9907227,-4.806396484,I2,162.9907227
162.9888916,-4.797485352,I2,162.9888916
162.9873047,-4.788513184,I2,162.9873047
162.9854736,-4.779724121,I2,162.9854736
162.984314,-4.770812988,I2,162.984314
162.9822998,-4.762207031,I2,162.9822998
162.9807129,-4.753295899,I2,162.9807129
162.9788818,-4.744384766,I2,162.9788818
162.9772949,-4.735412597,I2,162.9772949
162.975708,-4.726928711,I2,162.975708
162.9736938,-4.718078613,I2,162.9736938
162.9719238,-4.709106446,I2,162.9719238
162.9700928,-4.700500488,I2,162.9700928
162.9680786,-4.691589355,I2,162.9680786
162.9664917,-4.682800293,I2,162.9664917
162.9644775,-4.674194336,I2,162.9644775
162.9625244,-4.665283203,I2,162.9625244
162.9606934,-4.656677246,I2,162.9606934
162.9586792,-4.647705078,I2,162.9586792
162.9564819,-4.639099121,I2,162.9564819
162.9545288,-4.630187988,I2,162.9545288
162.9525146,-4.621582031,I2,162.9525146
162.9503174,-4.612792969,I2,162.9503174
162.9483032,-4.604187012,I2,162.9483032
162.946106,-4.595275879,I2,162.946106
162.9442749,-4.586608887,I2,162.9442749
162.9418945,-4.577697754,I2,162.9418945
162.9396973,-4.569091797,I2,162.9396973
162.9375,-4.560485839,I2,162.9375
162.9353027,-4.551696778,I2,162.9353027
162.9331055,-4.543029785,I2,162.9331055
162.9309082,-4.534423828,I2,162.9309082
162.9282837,-4.525512695,I2,162.9282837
162.9260864,-4.516906738,I2,162.9260864
162.9238892,-4.508300781,I2,162.9238892
162.9215088,-4.499694824,I2,162.9215088
162.9188843,-4.491088867,I2,162.9188843
162.916687,-4.48248291,I2,162.916687
162.9143066,-4.473510742,I2,162.9143066
162.9116821,-4.465026856,I2,162.9116821
162.9093018,-4.456298828,I2,162.9093018
162.9066772,-4.447692871,I2,162.9066772
162.9042969,-4.439086914,I2,162.9042969
162.9016724,-4.430480957,I2,162.9016724
162.899292,-4.421875,I2,162.899292
162.8964844,-4.413208008,I2,162.8964844
162.8939209,-4.404724121,I2,162.8939209
162.8911133,-4.396118164,I2,162.8911133
162.8886719,-4.387512207,I2,162.8886719
162.8859253,-4.379089355,I2,162.8859253
162.8831177,-4.370483398,I2,162.8831177
162.8803101,-4.361877442,I2,162.8803101
162.8775024,-4.35321045,I2,162.8775024
162.8746948,-4.344909668,I2,162.8746948
162.8718872,-4.336303711,I2,162.8718872
162.8693237,-4.327697754,I2,162.8693237
162.8665161,-4.319091797,I2,162.8665161
162.8632813,-4.310791016,I2,162.8632813
162.8604736,-4.302185059,I2,162.8604736
162.8574829,-4.293884278,I2,162.8574829
162.8546753,-4.285278321,I2,162.8546753
162.8516846,-4.276916504,I2,162.8516846
162.848877,-4.268310547,I2,162.848877
162.8458862,-4.260009766,I2,162.8458862
162.8428955,-4.251403809,I2,162.8428955
162.8397217,-4.242980957,I2,162.8397217
162.836731,-4.234375,I2,162.836731
162.8336792,-4.226013184,I2,162.8336792
162.8303223,-4.217712403,I2,162.8303223
162.8272705,-4.209106446,I2,162.8272705
162.8242798,-4.200805664,I2,162.8242798
162.8209229,-4.192504882,I2,162.8209229
162.8178711,-4.184082031,I2,162.8178711
162.8145142,-4.17578125,I2,162.8145142
162.8110962,-4.167175293,I2,162.8110962
162.8079224,-4.158874511,I2,162.8079224
162.8046875,-4.150512695,I2,162.8046875
162.8018799,-4.142211914,I2,162.8018799
162.8010864,-4.132995606,I2,162.8010864
162.8001099,-4.124389649,I2,162.8001099
162.7987061,-4.115478516,I2,162.7987061
162.7974854,-4.106689453,I2,162.7974854
162.7960815,-4.09777832,I2,162.7960815
162.7946777,-4.089111328,I2,162.7946777
162.7937012,-4.080200196,I2,162.7937012
162.7922974,-4.071411133,I2,162.7922974
162.7908936,-4.0625,I2,162.7908936
162.7894897,-4.053894043,I2,162.7894897
162.7880859,-4.04498291,I2,162.7880859
162.786499,-4.036010742,I2,162.786499
162.7850952,-4.027526856,I2,162.7850952
162.7836914,-4.018615723,I2,162.7836914
162.7821045,-4.00970459,I2,162.7821045
162.7805176,-4.001098632,I2,162.7805176
162.7789307,-3.9921875,I2,162.7789307
162.7775269,-3.983581543,I2,162.7775269
162.7758789,-3.974609375,I2,162.7758789
162.774292,-3.966125488,I2,162.774292
162.772522,-3.957214355,I2,162.772522
162.770874,-3.948608398,I2,162.770874
162.7692871,-3.939697266,I2,162.7692871
162.7675171,-3.931091309,I2,162.7675171
162.7655029,-3.922180176,I2,162.7655029
162.763916,-3.913513184,I2,162.763916
162.7623291,-3.904724121,I2,162.7623291
162.7603149,-3.896118164,I2,162.7603149
162.7583008,-3.887207032,I2,162.7583008
162.7567139,-3.878601075,I2,162.7567139
162.7546997,-3.869995117,I2,162.7546997
162.7529297,-3.861083984,I2,162.7529297
162.7509155,-3.852478027,I2,162.7509155
162.7489014,-3.843811035,I2,162.7489014
162.7468872,-3.835021972,I2,162.7468872
162.7451172,-3.826416015,I2,162.7451172
162.7429199,-3.817687989,I2,162.7429199
162.7409058,-3.809082032,I2,162.7409058
162.7388916,-3.800292969,I2,162.7388916
162.7366943,-3.791687012,I2,162.7366943
162.7346802,-3.783081055,I2,162.7346802
162.7324829,-3.774414062,I2,162.7324829
162.7302856,-3.765808105,I2,162.7302856
162.7280884,-3.757202148,I2,162.7280884
162.7258911,-3.748291015,I2,162.7258911
162.7236938,-3.739685059,I2,162.7236938
162.7214966,-3.731079102,I2,162.7214966
162.7192993,-3.72241211,I2,162.7192993
162.7169189,-3.713806153,I2,162.7169189
162.7144775,-3.705200195,I2,162.7144775
162.7122803,-3.696594238,I2,162.7122803
162.7097168,-3.687988281,I2,162.7097168
162.7075195,-3.6796875,I2,162.7075195
162.7050781,-3.671081543,I2,162.7050781
162.7025146,-3.662475586,I2,162.7025146
162.7003174,-3.653808594,I2,162.7003174
162.697876,-3.645202636,I2,162.697876
162.6953125,-3.636596679,I2,162.6953125
162.6928711,-3.628295898,I2,162.6928711
162.6901245,-3.619689941,I2,162.6901245
162.6875,-3.611083984,I2,162.6875
162.6851196,-3.602478027,I2,162.6851196
162.682312,-3.594177246,I2,162.682312
162.6796875,-3.585510253,I2,162.6796875
162.6768799,-3.576904297,I2,162.6768799
162.6744995,-3.568603515,I2,162.6744995
162.6716919,-3.559997559,I2,162.6716919
162.6688843,-3.551696777,I2,162.6688843
162.6660767,-3.543029786,I2,162.6660767
162.6633301,-3.534729004,I2,162.6633301
162.6607056,-3.526123046,I2,162.6607056
162.6578979,-3.517700195,I2,162.6578979
162.6550903,-3.509094239,I2,162.6550903
162.6522827,-3.500793457,I2,162.6522827
162.6494751,-3.492492675,I2,162.6494751
162.6467285,-3.483886718,I2,162.6467285
162.6439209,-3.475585937,I2,162.6439209
162.6411133,-3.467224121,I2,162.6411133
162.6383057,-3.458801269,I2,162.6383057
162.6353149,-3.450195312,I2,162.6353149
162.6325073,-3.441894531,I2,162.6325073
162.6296997,-3.43359375,I2,162.6296997
162.626709,-3.425292969,I2,162.626709
162.6239014,-3.416809082,I2,162.6239014
162.6209106,-3.408508301,I2,162.6209106
162.6179199,-3.40020752,I2,162.6179199
162.6151123,-3.391906739,I2,162.6151123
162.6118774,-3.383605957,I2,162.6118774
162.6088867,-3.375305175,I2,162.6088867
162.605896,-3.366882324,I2,162.605896
162.6029053,-3.358581543,I2,162.6029053
162.5994873,-3.350280762,I2,162.5994873
162.5964966,-3.341918945,I2,162.5964966
162.5933228,-3.333618164,I2,162.5933228
162.5900879,-3.325195313,I2,162.5900879
162.5869141,-3.317199707,I2,162.5869141
162.5836792,-3.308898926,I2,162.5836792
162.5806885,-3.300476075,I2,162.5806885
162.5772705,-3.292480468,I2,162.5772705
162.5739136,-3.284179687,I2,162.5739136
162.5706787,-3.275817871,I2,162.5706787
162.5673218,-3.267700195,I2,162.5673218
162.5639038,-3.259399414,I2,162.5639038
162.56073,-3.251403809,I2,162.56073
162.557312,-3.242980957,I2,162.557312
162.5537109,-3.234985351,I2,162.5537109
162.550293,-3.22668457,I2,162.550293
162.5471191,-3.21862793,I2,162.5471191
162.5432739,-3.210510254,I2,162.5432739
162.5401001,-3.202209473,I2,162.5401001
162.536499,-3.194091797,I2,162.536499
162.5328979,-3.186096191,I2,162.5328979
162.5292969,-3.177978516,I2,162.5292969
162.5256958,-3.169982911,I2,162.5256958
162.5219116,-3.161682129,I2,162.5219116
162.5183105,-3.153625488,I2,162.5183105
162.5147095,-3.145507813,I2,162.5147095
162.5111084,-3.137512207,I2,162.5111084
162.5075073,-3.129394531,I2,162.5075073
162.5037231,-3.121398926,I2,162.5037231
162.5001221,-3.11328125,I2,162.5001221
162.496521,-3.105285645,I2,162.496521
162.4924927,-3.097412109,I2,162.4924927
162.4887085,-3.089416504,I2,162.4887085
162.4851074,-3.081298828,I2,162.4851074
162.4810791,-3.073303223,I2,162.4810791
162.4772949,-3.065490723,I2,162.4772949
162.4733276,-3.057495117,I2,162.4733276
162.4694824,-3.049377442,I2,162.4694824
162.4656982,-3.041687012,I2,162.4656982
162.461731,-3.033508301,I2,162.461731
162.4575195,-3.025817871,I2,162.4575195
162.4536743,-3.017700195,I2,162.4536743
162.449707,-3.010009766,I2,162.449707
162.4456787,-3.00189209,I2,162.4456787
162.4417114,-2.99407959,I2,162.4417114
162.4375,-2.986083984,I2,162.4375
162.4332886,-2.97821045,I2,162.4332886
162.4293213,-2.970581055,I2,162.4293213
162.425293,-2.96270752,I2,162.425293
162.4210815,-2.95501709,I2,162.4210815
162.4168701,-2.946899414,I2,162.4168701
162.4129028,-2.939086914,I2,162.4129028
162.4083252,-2.931396484,I2,162.4083252
162.4042969,-2.923583985,I2,162.4042969
162.4000854,-2.915710449,I2,162.4000854
162.395874,-2.908081055,I2,162.395874
162.3914795,-2.90020752,I2,162.3914795
162.3873291,-2.892700195,I2,162.3873291
162.3828735,-2.885009766,I2,162.3828735
162.3782959,-2.877197265,I2,162.3782959
162.3743286,-2.869384766,I2,162.3743286
162.3696899,-2.861877441,I2,162.3696899
162.3652954,-2.854187012,I2,162.3652954
162.3609009,-2.846374511,I2,162.3609009
162.3565063,-2.838806152,I2,162.3565063
162.3519287,-2.831115722,I2,162.3519287
162.3474731,-2.823608399,I2,162.3474731
162.3428955,-2.815795898,I2,162.3428955
162.3383179,-2.808288574,I2,162.3383179
162.3339233,-2.80078125,I2,162.3339233
162.3292847,-2.793029785,I2,162.3292847
162.324707,-2.785583496,I2,162.324707
162.3201294,-2.778076172,I2,162.3201294
162.3153076,-2.770507812,I2,162.3153076
162.3109131,-2.763000489,I2,162.3109131
162.3060913,-2.755493164,I2,162.3060913
162.3015137,-2.747985839,I2,162.3015137
162.2966919,-2.740478516,I2,162.2966919
162.2918701,-2.732910156,I2,162.2918701
162.2872925,-2.725585938,I2,162.2872925
162.2824707,-2.718078613,I2,162.2824707
162.2778931,-2.710510254,I2,162.2778931
162.2728882,-2.70300293,I2,162.2728882
162.2681274,-2.695800781,I2,162.2681274
162.2631226,-2.688293457,I2,162.2631226
162.2583008,-2.680786133,I2,162.2583008
162.2537231,-2.673278808,I2,162.2537231
162.2487183,-2.665710449,I2,162.2487183
162.2437134,-2.658508301,I2,162.2437134
162.2388916,-2.651123047,I2,162.2388916
162.2338867,-2.643615723,I2,162.2338867
162.2288818,-2.636413574,I2,162.2288818
162.223877,-2.62890625,I2,162.223877
162.2192993,-2.621582031,I2,162.2192993
162.2142944,-2.614196777,I2,162.2142944
162.2089233,-2.606811524,I2,162.2089233
162.2039185,-2.59942627,I2,162.2039185
162.1989136,-2.592224121,I2,162.1989136
162.1939087,-2.585021973,I2,162.1939087
162.1887207,-2.577514648,I2,162.1887207
162.1837158,-2.570190429,I2,162.1837158
162.1787109,-2.562988282,I2,162.1787109
162.1732788,-2.555786133,I2,162.1732788
162.1680908,-2.548583984,I2,162.1680908
162.1630859,-2.541381836,I2,162.1630859
162.1578979,-2.534179688,I2,162.1578979
162.1525269,-2.526916504,I2,162.1525269
162.1472778,-2.519714355,I2,162.1472778
162.1419067,-2.512695312,I2,162.1419067
162.1367187,-2.505493164,I2,162.1367187
162.1315308,-2.498291016,I2,162.1315308
162.1260986,-2.491394043,I2,162.1260986
162.1209106,-2.484191895,I2,162.1209106
162.1152954,-2.476928711,I2,162.1152954
162.1101074,-2.469909668,I2,162.1101074
162.1044922,-2.463012695,I2,162.1044922
162.0993042,-2.455810547,I2,162.0993042
162.093689,-2.448913574,I2,162.093689
162.0883179,-2.441894531,I2,162.0883179
162.0828857,-2.434692383,I2,162.0828857
162.0772705,-2.42779541,I2,162.0772705
162.0717163,-2.420776367,I2,162.0717163
162.0665283,-2.413879394,I2,162.0665283
162.0609131,-2.406921387,I2,162.0609131
162.0552979,-2.400024414,I2,162.0552979
162.0494995,-2.393005371,I2,162.0494995
162.0438843,-2.386108399,I2,162.0438843
162.0383301,-2.379394531,I2,162.0383301
162.0328979,-2.372497559,I2,162.0328979
162.0269165,-2.365478516,I2,162.0269165
162.0214844,-2.358886719,I2,162.0214844
162.0155029,-2.351928711,I2,162.0155029
162.0100708,-2.345275879,I2,162.0100708
162.0042725,-2.338317871,I2,162.0042725
161.9987183,-2.331604004,I2,161.9987183
161.9929199,-2.324707031,I2,161.9929199
161.9868774,-2.317993164,I2,161.9868774
161.9810791,-2.311401367,I2,161.9810791
161.9752808,-2.3046875,I2,161.9752808
161.9694824,-2.297790527,I2,161.9694824
161.9636841,-2.29107666,I2,161.9636841
161.9578857,-2.284423828,I2,161.9578857
161.9520874,-2.277709961,I2,161.9520874
161.946106,-2.27130127,I2,161.946106
161.9401245,-2.264709472,I2,161.9401245
161.9343262,-2.257995605,I2,161.9343262
161.9281006,-2.251403808,I2,161.9281006
161.9223022,-2.244995117,I2,161.9223022
161.9160767,-2.23828125,I2,161.9160767
161.9102783,-2.231689453,I2,161.9102783
161.9042969,-2.225280762,I2,161.9042969
161.8980713,-2.21862793,I2,161.8980713
161.8919067,-2.212219238,I2,161.8919067
161.8859253,-2.205810547,I2,161.8859253
161.880127,-2.19909668,I2,161.880127
161.8739014,-2.192687988,I2,161.8739014
161.8674927,-2.186401368,I2,161.8674927
161.8615112,-2.179992675,I2,161.8615112
161.8552856,-2.173583984,I2,161.8552856
161.8493042,-2.167175293,I2,161.8493042
161.8430786,-2.160827637,I2,161.8430786
161.836731,-2.154418945,I2,161.836731
161.8306885,-2.148010254,I2,161.8306885
161.8242798,-2.141906738,I2,161.8242798
161.8181152,-2.135498047,I2,161.8181152
161.8117065,-2.129089355,I2,161.8117065
161.8057251,-2.12298584,I2,161.8057251
161.7993164,-2.116577149,I2,161.7993164
161.7929077,-2.110412597,I2,161.7929077
161.786499,-2.104309082,I2,161.786499
161.7800903,-2.098083496,I2,161.7800903
161.7736816,-2.091918945,I2,161.7736816
161.7672729,-2.08581543,I2,161.7672729
161.7609253,-2.079711914,I2,161.7609253
161.7545166,-2.073608398,I2,161.7545166
161.7481079,-2.067504883,I2,161.7481079
161.7416992,-2.061401367,I2,161.7416992
161.7351074,-2.055297852,I2,161.7351074
161.7286987,-2.049194336,I2,161.7286987
161.7219238,-2.043029785,I2,161.7219238
161.7156982,-2.037109375,I2,161.7156982
161.7089233,-2.03112793,I2,161.7089233
161.7025146,-2.025024414,I2,161.7025146
161.6959229,-2.019104004,I2,161.6959229
161.6895142,-2.013000488,I2,161.6895142
161.6829224,-2.007202148,I2,161.6829224
161.6760864,-2.001403809,I2,161.6760864
161.6694946,-1.995483398,I2,161.6694946
161.6629028,-1.989379883,I2,161.6629028
161.6561279,-1.983581543,I2,161.6561279
161.6494751,-1.977783203,I2,161.6494751
161.6428833,-1.971679687,I2,161.6428833
161.6361084,-1.965576172,I2,161.6361084
161.6296997,-1.959716797,I2,161.6296997
161.6231079,-1.953613281,I2,161.6231079
161.6165161,-1.947509766,I2,161.6165161
161.6094971,-1.941589355,I2,161.6094971
161.6029053,-1.93548584,I2,161.6029053
161.5961304,-1.9296875,I2,161.5961304
161.5894775,-1.923583985,I2,161.5894775
161.5828857,-1.917785644,I2,161.5828857
161.5759277,-1.911926269,I2,161.5759277
161.5692749,-1.905822754,I2,161.5692749
161.5623169,-1.900024414,I2,161.5623169
161.5557251,-1.894104004,I2,161.5557251
161.5487061,-1.888305664,I2,161.5487061
161.5418701,-1.882507324,I2,161.5418701
161.5350952,-1.876586914,I2,161.5350952
161.5280762,-1.87109375,I2,161.5280762
161.5211182,-1.86529541,I2,161.5211182
161.5142822,-1.859375,I2,161.5142822
161.5075073,-1.853881836,I2,161.5075073
161.5004883,-1.848083496,I2,161.5004883
161.4937134,-1.842529296,I2,161.4937134
161.4865112,-1.836608887,I2,161.4865112
161.4794922,-1.831115723,I2,161.4794922
161.4724731,-1.825500488,I2,161.4724731
161.4656982,-1.819702149,I2,161.4656982
161.4586792,-1.814086914,I2,161.4586792
161.4514771,-1.80859375,I2,161.4514771
161.444519,-1.802978516,I2,161.444519
161.4373169,-1.797485352,I2,161.4373169
161.4302979,-1.791809082,I2,161.4302979
161.4230957,-1.786682129,I2,161.4230957
161.4160767,-1.78112793,I2,161.4160767
161.4088745,-1.775512695,I2,161.4088745
161.4016724,-1.770202637,I2,161.4016724
161.3944702,-1.764709472,I2,161.3944702
161.3875122,-1.759399414,I2,161.3875122
161.3803101,-1.75390625,I2,161.3803101
161.3731079,-1.748596192,I2,161.3731079
161.3659058,-1.743286133,I2,161.3659058
161.3587036,-1.737976074,I2,161.3587036
161.3515015,-1.732788086,I2,161.3515015
161.3442993,-1.727478027,I2,161.3442993
161.336731,-1.722229004,I2,161.336731
161.3295288,-1.716918946,I2,161.3295288
161.3223267,-1.711608887,I2,161.3223267
161.3151245,-1.706298828,I2,161.3151245
161.3074951,-1.701416016,I2,161.3074951
161.300293,-1.696105957,I2,161.300293
161.2929077,-1.691101074,I2,161.2929077
161.2857056,-1.685791016,I2,161.2857056
161.2780762,-1.680786133,I2,161.2780762
161.2706909,-1.675476074,I2,161.2706909
161.2633057,-1.670410156,I2,161.2633057
161.2559204,-1.665527344,I2,161.2559204
161.248291,-1.660583496,I2,161.248291
161.2409058,-1.655578614,I2,161.2409058
161.2337036,-1.650512696,I2,161.2337036
161.2260742,-1.645507813,I2,161.2260742
161.218689,-1.64050293,I2,161.218689
161.2111206,-1.635803222,I2,161.2111206
161.2036743,-1.63079834,I2,161.2036743
161.196106,-1.625793457,I2,161.196106
161.1882935,-1.62109375,I2,161.1882935
161.1809082,-1.616088867,I2,161.1809082
161.1732788,-1.61138916,I2,161.1732788
161.1658936,-1.606689454,I2,161.1658936
161.1580811,-1.601928711,I2,161.1580811
161.1506958,-1.596923828,I2,161.1506958
161.1428833,-1.592224121,I2,161.1428833
161.1353149,-1.587524414,I2,161.1353149
161.1275024,-1.582702637,I2,161.1275024
161.1201172,-1.578308105,I2,161.1201172
161.1123047,-1.573608398,I2,161.1123047
161.1046753,-1.568908692,I2,161.1046753
161.0969238,-1.564392089,I2,161.0969238
161.0892944,-1.559692383,I2,161.0892944
161.0814819,-1.555297852,I2,161.0814819
161.0739136,-1.550476075,I2,161.0739136
161.0661011,-1.546081543,I2,161.0661011
161.0582886,-1.541687012,I2,161.0582886
161.0507202,-1.53692627,I2,161.0507202
161.0429077,-1.532409668,I2,161.0429077
161.0350952,-1.528076172,I2,161.0350952
161.0272827,-1.523620606,I2,161.0272827
161.0194702,-1.51940918,I2,161.0194702
161.0114746,-1.515014649,I2,161.0114746
161.0037231,-1.510498047,I2,161.0037231
160.9959106,-1.506103516,I2,160.9959106
160.9880981,-1.50189209,I2,160.9880981
160.9801025,-1.497497559,I2,160.9801025
160.97229,-1.493286132,I2,160.97229
160.9642944,-1.489196778,I2,160.9642944
160.9564819,-1.484680175,I2,160.9564819
160.9483032,-1.480529785,I2,160.9483032
160.9406738,-1.476379394,I2,160.9406738
160.9324951,-1.472229004,I2,160.9324951
160.9246826,-1.468078613,I2,160.9246826
160.916687,-1.463806153,I2,160.916687
160.9086914,-1.460021973,I2,160.9086914
160.9008789,-1.455810547,I2,160.9008789
160.8928833,-1.451599121,I2,160.8928833
160.8847046,-1.447692871,I2,160.8847046
160.876709,-1.443603516,I2,160.876709
160.8687134,-1.439697266,I2,160.8687134
160.8604736,-1.435485839,I2,160.8604736
160.852478,-1.43157959,I2,160.852478
160.8444824,-1.42779541,I2,160.8444824
160.8364868,-1.42388916,I2,160.8364868
160.8283081,-1.41998291,I2,160.8283081
160.8203125,-1.41607666,I2,160.8203125
160.8123169,-1.412109375,I2,160.8123169
