name,POINT_X,POINT_Y
Taiwan,120.9367065,25.72052002
Taiwan,121.0167236,25.79547119
Taiwan,121.0338745,25.81231689
Taiwan,121.1754761,25.9586792
Taiwan,121.2103271,25.98449707
Taiwan,121.3334961,26.07891846
Taiwan,121.3538818,26.11352539
Taiwan,121.506897,26.37249756
Taiwan,121.5106812,26.37908936
Taiwan,121.6152954,26.45007324
Taiwan,121.9603271,26.68389893
Taiwan,122.0098877,26.7177124
Taiwan,122.0784912,26.74572754
Taiwan,122.4467163,26.89611816
Taiwan,122.6074829,26.95031738
Taiwan,122.6469116,26.78070068
Taiwan,122.6998901,26.55108643
Taiwan,122.7243042,26.33947754
Taiwan,122.7269287,26.31512451
Taiwan,122.7883301,25.7600708
Taiwan,122.7996826,25.6519165
Taiwan,122.8389282,25.48571777
Taiwan,122.894104,25.25512695
Taiwan,122.9000854,25.22991943
NA,NA,NA
South Korea,131.2650757,36.16668701
South Korea,131.1383057,36.06347656
South Korea,130.711731,35.70507813
South Korea,130.5684814,35.56170654
South Korea,130.3883057,35.30328369
South Korea,130.2733154,35.11669922
South Korea,130.1251221,35.11328125
South Korea,129.6782837,35.06848145
South Korea,129.5482788,35.02008057
South Korea,129.4216919,34.97668457
South Korea,129.376709,34.96008301
South Korea,129.3616943,34.95007324
South Korea,129.3067017,34.90509033
South Korea,129.2633057,34.87347412
South Korea,129.2166748,34.84332275
South Korea,129.2017212,34.82830811
South Korea,129.0516968,34.67169189
South Korea,129.0133057,34.54327393
South Korea,129.0133057,34.53509521
South Korea,129.003479,34.48669434
South Korea,128.9901123,34.46008301
South Korea,128.9550781,34.4083252
South Korea,128.8883057,34.30828857
South Korea,128.880127,34.30010986
South Korea,128.7932739,34.2166748
South Korea,128.6884766,34.13671875
South Korea,128.4351196,33.84008789
South Korea,128.4251099,33.7901001
South Korea,128.3616943,33.75170898
South Korea,127.8717041,33.27008057
South Korea,127.8601074,33.22827148
South Korea,127.8051147,33.14508057
South Korea,127.7332764,33.02172852
South Korea,127.6984863,32.95831299
South Korea,127.6851196,32.95007324
South Korea,127.6051025,32.89007568
South Korea,127.4633179,32.77008057
South Korea,127.2183228,32.56011963
South Korea,126.8582764,32.17510986
South Korea,125.9251099,30.77008057
South Korea,125.4901123,31.07269287
South Korea,125.2191162,31.29492188
South Korea,125.034729,31.46289063
South Korea,124.8884888,31.61468506
South Korea,124.7800903,31.73931885
South Korea,124.6174927,31.9072876
South Korea,124.4168701,32.11871338
South Korea,124.3010864,32.22448731
South Korea,124.2717285,32.25512695
South Korea,124.2246704,32.30187988
South Korea,124.2172852,32.30792236
South Korea,124.0020752,32.4743042
South Korea,123.7332764,32.6807251
South Korea,123.6246948,32.79748535
South Korea,123.3920898,33.04968262
South Korea,123.1571045,33.32250977
South Korea,123.1541138,33.3270874
South Korea,123.0177002,33.53869629
South Korea,122.9876709,33.58447266
South Korea,122.9151001,33.69567871
South Korea,122.9093018,33.70428467
South Korea,122.8336792,33.90447998
South Korea,122.819519,33.94030762
South Korea,122.7860718,34.10192871
South Korea,122.7736816,34.16052246
South Korea,122.7244873,34.48468018
South Korea,122.7142944,34.56567383
South Korea,122.7473145,34.61871338
South Korea,122.7822876,34.659729
South Korea,122.8040771,34.69488525
South Korea,123.1002808,35.16992187
South Korea,123.1328735,35.22332764
South Korea,123.5958862,35.59851074
South Korea,123.8912964,35.83551025
South Korea,123.9135132,35.98187256
South Korea,124.012085,36.60150146
South Korea,124.0175171,36.63531494
South Korea,124.0076904,36.65991211
South Korea,123.897522,36.92871094
South Korea,123.8734741,36.9876709
South Korea,123.7896729,37.2913208
South Korea,123.7750854,37.33612061
South Korea,123.7573242,37.38812256
South Korea,123.7559204,37.39208984
South Korea,123.7540894,37.39709473
South Korea,123.7525024,37.40167236
South Korea,123.6624756,37.67028809
South Korea,123.6381226,37.7230835
South Korea,123.614502,37.77429199
South Korea,123.5764771,37.86352539
South Korea,123.5328979,37.96490479
South Korea,123.4608765,38.13067627
South Korea,123.5477295,38.20471191
South Korea,123.6243286,38.1940918
South Korea,124.0957031,38.1282959
South Korea,124.1055298,38.12689209
South Korea,124.4136963,38.08190918
South Korea,124.5880737,38.05792236
South Korea,124.5963135,38.05651855
South Korea,124.6010742,38.05548096
South Korea,124.6209106,38.05169678
South Korea,124.6541138,38.04492188
South Korea,124.758728,38.01989746
South Korea,124.7915039,38.01208496
South Korea,124.8549194,37.97589111
South Korea,124.8638916,37.89093018
South Korea,124.8660889,37.78930664
South Korea,124.8646851,37.69628906
South Korea,124.8701172,37.60748291
South Korea,124.8869019,37.47991943
South Korea,124.9088745,37.34667969
South Korea,124.9312744,37.2244873
South Korea,124.947876,37.10809326
South Korea,125.3621216,37.26531982
South Korea,125.4603271,37.29510498
South Korea,125.5198975,37.32189941
South Korea,125.546875,37.41729736
South Korea,125.5855103,37.55133057
South Korea,125.6063232,37.63470459
South Korea,125.6182861,37.68249512
South Korea,125.6629028,37.6942749
South Korea,125.7166748,37.69128418
South Korea,125.7971191,37.67950439
South Korea,125.8604736,37.68249512
South Korea,125.9122925,37.69030762
South Korea,125.947876,37.6942749
South Korea,125.9837036,37.70227051
South Korea,126.0194702,37.70227051
South Korea,126.071106,37.71032715
South Korea,126.1068726,37.71807861
South Korea,126.1386719,37.71807861
South Korea,126.1624756,37.71807861
South Korea,126.1782837,37.72210693
South Korea,126.1862793,37.74987793
South Korea,126.1862793,37.76989746
South Korea,126.1862793,37.78967285
South Korea,126.1942749,37.81750488
South Korea,126.2338867,37.83331299
South Korea,126.265686,37.83331299
South Korea,126.2896729,37.83331299
South Korea,126.3292847,37.83728027
South Korea,126.3491211,37.84130859
South Korea,126.3928833,37.84527588
South Korea,126.416687,37.84191895
South Korea,126.4207153,37.84130859
South Korea,126.4404907,37.82891846
South Korea,126.4525146,37.82147217
South Korea,126.4802856,37.80548096
South Korea,126.4960937,37.79870605
South Korea,126.5081177,37.79370117
South Korea,126.5198975,37.78771973
South Korea,126.5319214,37.78167725
South Korea,126.5557251,37.77368164
South Korea,126.567688,37.76989746
South Korea,126.6273193,37.77770996
South Korea,126.6629028,37.78570557
South Korea,126.6884766,37.83392334
South Korea,128.3635254,38.62530518
South Korea,128.3873291,38.62811279
South Korea,128.5236816,38.65252686
South Korea,129.4622803,38.80267334
South Korea,130.3214722,39.04711914
South Korea,130.4025269,39.15307617
South Korea,130.4061279,39.15429688
South Korea,130.7764893,39.28967285
South Korea,132.8156738,40.269104
South Korea,132.4724731,39.58807373
South Korea,131.8760986,38.36627197
South Korea,131.5734863,37.73028564
South Korea,131.4760742,37.52368164
South Korea,131.4713135,37.51367187
South Korea,131.4437256,37.45452881
South Korea,131.4016724,37.36529541
South Korea,131.3890991,37.33312988
South Korea,131.3557129,37.24688721
South Korea,131.2965088,37.09387207
South Korea,131.246521,36.9375
South Korea,131.2382812,36.91149902
South Korea,131.1331177,36.39672852
South Korea,131.1895142,36.29852295
South Korea,131.2650757,36.16668701
NA,NA,NA
North Korea,132.8156738,40.269104
North Korea,130.7764893,39.28967285
North Korea,130.4061279,39.15429688
North Korea,130.4025269,39.15307617
North Korea,130.3214722,39.04711914
North Korea,129.4622803,38.80267334
North Korea,128.5236816,38.65252686
North Korea,128.3873291,38.62811279
North Korea,128.3635254,38.62530518
North Korea,126.6884766,37.83392334
North Korea,126.6629028,37.78570557
North Korea,126.6273193,37.77770996
North Korea,126.567688,37.76989746
North Korea,126.5557251,37.77368164
North Korea,126.5319214,37.78167725
North Korea,126.5198975,37.78771973
North Korea,126.5081177,37.79370117
North Korea,126.4960937,37.79870605
North Korea,126.4802856,37.80548096
North Korea,126.4525146,37.82147217
North Korea,126.4404907,37.82891846
North Korea,126.4207153,37.84130859
North Korea,126.416687,37.84191895
North Korea,126.3928833,37.84527588
North Korea,126.3491211,37.84130859
North Korea,126.3292847,37.83728027
North Korea,126.2896729,37.83331299
North Korea,126.265686,37.83331299
North Korea,126.2338867,37.83331299
North Korea,126.1942749,37.81750488
North Korea,126.1862793,37.78967285
North Korea,126.1862793,37.76989746
North Korea,126.1862793,37.74987793
North Korea,126.1782837,37.72210693
North Korea,126.1624756,37.71807861
North Korea,126.1386719,37.71807861
North Korea,126.1068726,37.71807861
North Korea,126.071106,37.71032715
North Korea,126.0194702,37.70227051
North Korea,125.9837036,37.70227051
North Korea,125.947876,37.6942749
North Korea,125.9122925,37.69030762
North Korea,125.8604736,37.68249512
North Korea,125.7971191,37.67950439
North Korea,125.7166748,37.69128418
North Korea,125.6629028,37.6942749
North Korea,125.6182861,37.68249512
North Korea,125.6063232,37.63470459
North Korea,125.5855103,37.55133057
North Korea,125.546875,37.41729736
North Korea,125.5198975,37.32189941
North Korea,125.4603271,37.29510498
North Korea,125.3621216,37.26531982
North Korea,124.947876,37.10809326
North Korea,124.9312744,37.2244873
North Korea,124.9088745,37.34667969
North Korea,124.8869019,37.47991943
North Korea,124.8701172,37.60748291
North Korea,124.8646851,37.69628906
North Korea,124.8660889,37.78930664
North Korea,124.8638916,37.89093018
North Korea,124.8549194,37.97589111
North Korea,124.7915039,38.01208496
North Korea,124.758728,38.01989746
North Korea,124.6541138,38.04492188
North Korea,124.6209106,38.05169678
North Korea,124.6010742,38.05548096
North Korea,124.5963135,38.05651855
North Korea,124.5880737,38.05792236
North Korea,124.4136963,38.08190918
North Korea,124.1055298,38.12689209
North Korea,124.0957031,38.1282959
North Korea,123.6243286,38.1940918
North Korea,123.5477295,38.20471191
North Korea,123.569519,38.22729492
North Korea,123.7113037,38.36547852
North Korea,123.7149048,38.36907959
North Korea,123.7421265,38.39532471
North Korea,123.8259277,38.47668457
North Korea,123.8618774,38.54571533
North Korea,124.0718994,38.94647217
North Korea,124.1066895,39.11010742
North Korea,124.1486816,39.3651123
North Korea,124.1867065,39.58587646
North Korea,124.1942749,39.69250488
North Korea,124.2056885,39.76849365
North Korea,124.2171021,39.80291748
North Korea,124.2208862,39.81427002
North Korea,124.2285156,39.82952881
North Korea,124.236084,39.84472656
North Korea,124.2819214,39.89031982
North Korea,124.3016968,39.91308594
North Korea,124.3276978,39.9442749
North Korea,124.3555298,39.98248291
North Korea,124.3737183,40.01287842
North Korea,124.3762817,40.03631592
North Korea,124.3685303,40.06390381
North Korea,124.3703003,40.08129883
North Korea,124.3737183,40.09368897
North Korea,126.2236938,39.46447754
North Korea,130.4431152,42.39727783
North Korea,130.6976929,42.29248047
North Korea,130.8834839,42.15008545
North Korea,131.6497192,41.6217041
North Korea,132.3023071,40.84368896
North Korea,132.31073,40.82531738
North Korea,132.3328857,40.77728271
North Korea,132.3430786,40.76867676
North Korea,132.4202881,40.70391846
North Korea,132.6123047,40.49249268
North Korea,132.8156738,40.269104
NA,NA,NA
Paracel Islands Exclusive Economic Zone,114.3245239,19.02789307
Paracel Islands Exclusive Economic Zone,114.6005249,18.78552246
Paracel Islands Exclusive Economic Zone,114.6467285,18.74487305
Paracel Islands Exclusive Economic Zone,115.4475098,18.03570557
Paracel Islands Exclusive Economic Zone,115.4752808,18.01068115
Paracel Islands Exclusive Economic Zone,115.7684937,17.74847412
Paracel Islands Exclusive Economic Zone,116.0062866,17.534729
Paracel Islands Exclusive Economic Zone,116.1057129,17.43768311
Paracel Islands Exclusive Economic Zone,116.1334839,17.40667725
Paracel Islands Exclusive Economic Zone,116.1660767,17.25128174
Paracel Islands Exclusive Economic Zone,116.1956787,17.04290771
Paracel Islands Exclusive Economic Zone,116.2114868,16.83312988
Paracel Islands Exclusive Economic Zone,116.2136841,16.62072754
Paracel Islands Exclusive Economic Zone,116.2020874,16.40911865
Paracel Islands Exclusive Economic Zone,116.1768799,16.20007324
Paracel Islands Exclusive Economic Zone,116.1383057,15.99328613
Paracel Islands Exclusive Economic Zone,116.0864868,15.78887939
Paracel Islands Exclusive Economic Zone,116.0217285,15.58831787
Paracel Islands Exclusive Economic Zone,115.9442749,15.39208984
Paracel Islands Exclusive Economic Zone,115.8543091,15.20068359
Paracel Islands Exclusive Economic Zone,115.7525024,15.01531982
Paracel Islands Exclusive Economic Zone,115.6390991,14.83648682
Paracel Islands Exclusive Economic Zone,115.5145264,14.66467285
Paracel Islands Exclusive Economic Zone,115.4802856,14.62329102
Paracel Islands Exclusive Economic Zone,114.7999268,14.42248535
Paracel Islands Exclusive Economic Zone,114.359314,14.28570557
Paracel Islands Exclusive Economic Zone,113.7136841,14.08410644
Paracel Islands Exclusive Economic Zone,113.6486816,14.0637207
Paracel Islands Exclusive Economic Zone,112.9489136,13.69189453
Paracel Islands Exclusive Economic Zone,112.6817017,13.54931641
Paracel Islands Exclusive Economic Zone,112.6444702,13.52368164
Paracel Islands Exclusive Economic Zone,112.3535156,13.32489014
Paracel Islands Exclusive Economic Zone,112.3140869,13.2979126
Paracel Islands Exclusive Economic Zone,112.2399292,13.24707031
Paracel Islands Exclusive Economic Zone,112.0551147,13.35388184
Paracel Islands Exclusive Economic Zone,111.7661133,13.52130127
Paracel Islands Exclusive Economic Zone,111.6901245,13.58172607
Paracel Islands Exclusive Economic Zone,111.6870728,13.58392334
Paracel Islands Exclusive Economic Zone,111.3599243,13.84332275
Paracel Islands Exclusive Economic Zone,111.3104858,13.88909912
Paracel Islands Exclusive Economic Zone,111.1981201,13.99291992
Paracel Islands Exclusive Economic Zone,110.8422852,14.32049561
Paracel Islands Exclusive Economic Zone,110.5183105,14.67010498
Paracel Islands Exclusive Economic Zone,110.4926758,14.69769287
Paracel Islands Exclusive Economic Zone,110.4295044,14.76531982
Paracel Islands Exclusive Economic Zone,110.324707,14.90228271
Paracel Islands Exclusive Economic Zone,110.3060913,14.93487549
Paracel Islands Exclusive Economic Zone,110.2446899,15.2230835
Paracel Islands Exclusive Economic Zone,110.2111206,15.38250732
Paracel Islands Exclusive Economic Zone,110.1273193,15.78289795
Paracel Islands Exclusive Economic Zone,110.0618896,16.0927124
Paracel Islands Exclusive Economic Zone,110.0012817,16.37927246
Paracel Islands Exclusive Economic Zone,109.9904785,16.43048096
Paracel Islands Exclusive Economic Zone,109.9503174,16.64648437
Paracel Islands Exclusive Economic Zone,109.9509277,16.70147705
Paracel Islands Exclusive Economic Zone,110.5341187,17.24688721
Paracel Islands Exclusive Economic Zone,110.5609131,17.26531982
Paracel Islands Exclusive Economic Zone,110.6359253,17.31671143
Paracel Islands Exclusive Economic Zone,110.7006836,17.36132813
Paracel Islands Exclusive Economic Zone,110.748291,17.39752197
Paracel Islands Exclusive Economic Zone,110.9750977,17.55609131
Paracel Islands Exclusive Economic Zone,111.0006714,17.57531738
Paracel Islands Exclusive Economic Zone,111.1015015,17.62750244
Paracel Islands Exclusive Economic Zone,111.1503296,17.65332031
Paracel Islands Exclusive Economic Zone,111.1802979,17.66888428
Paracel Islands Exclusive Economic Zone,111.3422852,17.81872559
Paracel Islands Exclusive Economic Zone,111.6447144,18.09552002
Paracel Islands Exclusive Economic Zone,111.7374878,18.18029785
Paracel Islands Exclusive Economic Zone,111.8148804,18.25109863
Paracel Islands Exclusive Economic Zone,111.8209229,18.25671387
Paracel Islands Exclusive Economic Zone,111.9841309,18.39208984
Paracel Islands Exclusive Economic Zone,112.1176758,18.5020752
Paracel Islands Exclusive Economic Zone,112.1652832,18.52172852
Paracel Islands Exclusive Economic Zone,112.2520752,18.55731201
Paracel Islands Exclusive Economic Zone,112.2655029,18.56292725
Paracel Islands Exclusive Economic Zone,112.4822998,18.65148926
Paracel Islands Exclusive Economic Zone,112.7385254,18.75567627
Paracel Islands Exclusive Economic Zone,113.1124878,18.87469482
Paracel Islands Exclusive Economic Zone,113.3557129,18.94488525
Paracel Islands Exclusive Economic Zone,113.8825073,19.10009766
Paracel Islands Exclusive Economic Zone,114.0733032,19.11828613
Paracel Islands Exclusive Economic Zone,114.3245239,19.02789307
NA,NA,NA
Spratly Islands Exclusive Economic Zone,116.574707,14.10827637
Spratly Islands Exclusive Economic Zone,116.5839233,14.09649658
Spratly Islands Exclusive Economic Zone,116.5991211,14.0769043
Spratly Islands Exclusive Economic Zone,116.6995239,13.94708252
Spratly Islands Exclusive Economic Zone,116.7598877,13.86932373
Spratly Islands Exclusive Economic Zone,116.9785156,13.58648682
Spratly Islands Exclusive Economic Zone,116.9805298,13.58392334
Spratly Islands Exclusive Economic Zone,117.1798706,13.32568359
Spratly Islands Exclusive Economic Zone,117.3148804,12.95947266
Spratly Islands Exclusive Economic Zone,117.5009155,11.37768555
Spratly Islands Exclusive Economic Zone,117.5025024,11.36328125
Spratly Islands Exclusive Economic Zone,117.494873,11.30352783
Spratly Islands Exclusive Economic Zone,117.475708,11.2177124
Spratly Islands Exclusive Economic Zone,117.3543091,10.83630371
Spratly Islands Exclusive Economic Zone,117.3162842,10.71612549
Spratly Islands Exclusive Economic Zone,117.3062744,10.6940918
Spratly Islands Exclusive Economic Zone,117.256897,10.57452393
Spratly Islands Exclusive Economic Zone,117.2349243,10.53448486
Spratly Islands Exclusive Economic Zone,117.0848999,10.3203125
Spratly Islands Exclusive Economic Zone,116.8947144,10.07287598
Spratly Islands Exclusive Economic Zone,116.7894897,9.961303711
Spratly Islands Exclusive Economic Zone,116.7747192,9.92590332
Spratly Islands Exclusive Economic Zone,116.7697144,9.913879395
Spratly Islands Exclusive Economic Zone,116.7371216,9.836914062
Spratly Islands Exclusive Economic Zone,116.633728,9.628112793
Spratly Islands Exclusive Economic Zone,116.5991211,9.564697266
Spratly Islands Exclusive Economic Zone,116.5275269,9.457092285
Spratly Islands Exclusive Economic Zone,116.5114746,9.412109375
Spratly Islands Exclusive Economic Zone,116.5012817,9.383728028
Spratly Islands Exclusive Economic Zone,116.4841309,9.336486816
Spratly Islands Exclusive Economic Zone,116.4642944,9.285278321
Spratly Islands Exclusive Economic Zone,116.4451294,9.242675781
Spratly Islands Exclusive Economic Zone,116.3225098,8.970092774
Spratly Islands Exclusive Economic Zone,116.2994995,8.919128418
Spratly Islands Exclusive Economic Zone,116.2791138,8.876525879
Spratly Islands Exclusive Economic Zone,116.2800903,8.868896484
Spratly Islands Exclusive Economic Zone,116.2807007,8.861694336
Spratly Islands Exclusive Economic Zone,116.281311,8.853088379
Spratly Islands Exclusive Economic Zone,116.2697144,8.749877929
Spratly Islands Exclusive Economic Zone,116.2293091,8.395874023
Spratly Islands Exclusive Economic Zone,116.2213135,8.35748291
Spratly Islands Exclusive Economic Zone,116.2156982,8.331481933
Spratly Islands Exclusive Economic Zone,116.2075195,8.29309082
Spratly Islands Exclusive Economic Zone,116.1882935,8.197692871
Spratly Islands Exclusive Economic Zone,116.1171265,7.937072754
Spratly Islands Exclusive Economic Zone,116.0410767,7.662475586
Spratly Islands Exclusive Economic Zone,116.0184937,7.644714355
